name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
FWT_S_2,455,35,2,nan,50.8,nan
FWT_S_2,455,35,nan,P2,nan,-0.3
FWT_S_2,455,35,nan,P1,nan,-0.2
FWT_S_2,455,35,nan,S-1,nan,0.2
FWT_S_2,455,35,nan,S-2,nan,0.4
FWT_S_2,460,30,-6,nan,50.9,nan
FWT_S_2,460,30,-4,nan,51.0,nan
FWT_S_2,460,30,-3,nan,51.0,nan
FWT_S_2,460,30,-2,nan,51.1,nan
FWT_S_2,460,30,-1,nan,51.2,nan
FWT_S_2,460,30,0,nan,51.2,nan
FWT_S_2,460,30,1,nan,51.3,nan
FWT_S_2,460,30,2,nan,51.3,nan
FWT_S_2,460,30,nan,P2,nan,-0.3
FWT_S_2,460,30,nan,P1,nan,-0.2
FWT_S_2,460,30,nan,S-1,nan,0.2
FWT_S_2,460,30,nan,S-2,nan,0.4
FWT_S_2,465,25,-6,nan,51.5,nan
FWT_S_2,465,25,-4,nan,51.6,nan
FWT_S_2,465,25,-3,nan,51.6,nan
FWT_S_2,465,25,-2,nan,51.7,nan
FWT_S_2,465,25,-1,nan,51.7,nan
FWT_S_2,465,25,0,nan,51.8,nan
FWT_S_2,465,25,1,nan,51.9,nan
FWT_S_2,465,25,2,nan,51.9,nan
FWT_S_2,465,25,nan,P2,nan,-0.3
FWT_S_2,465,25,nan,P1,nan,-0.2
FWT_S_2,465,25,nan,S-1,nan,0.2
FWT_S_2,465,25,nan,S-2,nan,0.4
FWT_S_2,470,20,-6,nan,52.1,nan
FWT_S_2,470,20,-4,nan,52.2,nan
FWT_S_2,470,20,-3,nan,52.2,nan
FWT_S_2,470,20,-2,nan,52.3,nan
FWT_S_2,470,20,-1,nan,52.3,nan
FWT_S_2,470,20,0,nan,52.4,nan
FWT_S_2,470,20,1,nan,52.5,nan
FWT_S_2,470,20,2,nan,52.5,nan
FWT_S_2,470,20,nan,P2,nan,-0.3
FWT_S_2,470,20,nan,P1,nan,-0.2
FWT_S_2,470,20,nan,S-1,nan,0.2
FWT_S_2,470,20,nan,S-2,nan,0.4
FWT_S_2,475,15,-6,nan,52.7,nan
FWT_S_2,475,15,-4,nan,52.8,nan
FWT_S_2,475,15,-3,nan,52.8,nan
FWT_S_2,475,15,-2,nan,52.9,nan
FWT_S_2,475,15,-1,nan,52.9,nan
FWT_S_2,475,15,0,nan,53.0,nan
FWT_S_2,475,15,1,nan,53.0,nan
FWT_S_2,475,15,2,nan,53.1,nan
FWT_S_2,475,15,nan,P2,nan,-0.3
FWT_S_2,475,15,nan,P1,nan,-0.2
FWT_S_2,475,15,nan,S-1,nan,0.2
FWT_S_2,475,15,nan,S-2,nan,0.3
FWT_S_2,480,10,-6,nan,53.2,nan
FWT_S_2,480,10,-4,nan,53.3,nan
FWT_S_2,480,10,-3,nan,53.4,nan
FWT_S_2,480,10,-2,nan,53.5,nan
FWT_S_2,480,10,-1,nan,53.5,nan
FWT_S_2,480,10,0,nan,53.6,nan
FWT_S_2,480,10,1,nan,53.6,nan
FWT_S_2,480,10,2,nan,53.7,nan
FWT_S_2,480,10,nan,P2,nan,-0.4
FWT_S_2,480,10,nan,P1,nan,-0.2
FWT_S_2,480,10,nan,S-1,nan,0.1
FWT_S_2,480,10,nan,S-2,nan,0.1
FWT_S_2,485,5,-6,nan,53.8,nan
FWT_S_2,485,5,-4,nan,53.9,nan
FWT_S_2,485,5,-3,nan,54.0,nan
FWT_S_2,485,5,-2,nan,54.0,nan
FWT_S_2,485,5,-1,nan,54.1,nan
FWT_S_2,485,5,0,nan,54.1,nan
FWT_S_2,485,5,1,nan,54.1,nan
FWT_S_2,485,5,2,nan,54.1,nan
FWT_S_2,485,5,nan,P2,nan,-0.5
FWT_S_2,485,5,nan,P1,nan,-0.2
FWT_S_2,485,5,nan,S-1,nan,0.0
FWT_S_2,485,5,nan,S-2,nan,-0.1
FWT_S_2,490,0,-6,nan,54.1,nan
FWT_S_2,490,0,-4,nan,54.1,nan
FWT_S_2,490,0,-3,nan,54.1,nan
FWT_S_2,490,0,-2,nan,54.1,nan
FWT_S_2,490,0,-1,nan,54.1,nan
FWT_S_2,490,0,0,nan,54.1,nan
FWT_S_2,490,0,1,nan,54.1,nan
FWT_S_2,490,0,2,nan,54.1,nan
FWT_S_2,490,0,nan,P2,nan,-0.2
FWT_S_2,490,0,nan,P1,nan,0.0
FWT_S_2,490,0,nan,S-1,nan,0.0
FWT_S_2,490,0,nan,S-2,nan,0.0
