name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
GE_LO_ST_2,55,265,-1,nan,0.9,nan
GE_LO_ST_2,55,265,0,nan,0.9,nan
GE_LO_ST_2,55,265,1,nan,0.9,nan
GE_LO_ST_2,55,265,2,nan,0.9,nan
GE_LO_ST_2,55,265,nan,P2,nan,0.0
GE_LO_ST_2,55,265,nan,P1,nan,0.0
GE_LO_ST_2,55,265,nan,S-1,nan,0.0
GE_LO_ST_2,55,265,nan,S-2,nan,0.0
GE_LO_ST_2,60,260,-6,nan,1.0,nan
GE_LO_ST_2,60,260,-4,nan,1.0,nan
GE_LO_ST_2,60,260,-3,nan,1.0,nan
GE_LO_ST_2,60,260,-2,nan,1.0,nan
GE_LO_ST_2,60,260,-1,nan,1.0,nan
GE_LO_ST_2,60,260,0,nan,1.0,nan
GE_LO_ST_2,60,260,1,nan,1.0,nan
GE_LO_ST_2,60,260,2,nan,1.0,nan
GE_LO_ST_2,60,260,nan,P2,nan,0.0
GE_LO_ST_2,60,260,nan,P1,nan,0.0
GE_LO_ST_2,60,260,nan,S-1,nan,0.0
GE_LO_ST_2,60,260,nan,S-2,nan,0.0
GE_LO_ST_2,65,255,-6,nan,1.1,nan
GE_LO_ST_2,65,255,-4,nan,1.1,nan
GE_LO_ST_2,65,255,-3,nan,1.1,nan
GE_LO_ST_2,65,255,-2,nan,1.1,nan
GE_LO_ST_2,65,255,-1,nan,1.1,nan
GE_LO_ST_2,65,255,0,nan,1.1,nan
GE_LO_ST_2,65,255,1,nan,1.1,nan
GE_LO_ST_2,65,255,2,nan,1.1,nan
GE_LO_ST_2,65,255,nan,P2,nan,0.0
GE_LO_ST_2,65,255,nan,P1,nan,0.0
GE_LO_ST_2,65,255,nan,S-1,nan,0.0
GE_LO_ST_2,65,255,nan,S-2,nan,0.0
GE_LO_ST_2,70,250,-6,nan,1.2,nan
GE_LO_ST_2,70,250,-4,nan,1.2,nan
GE_LO_ST_2,70,250,-3,nan,1.2,nan
GE_LO_ST_2,70,250,-2,nan,1.2,nan
GE_LO_ST_2,70,250,-1,nan,1.2,nan
GE_LO_ST_2,70,250,0,nan,1.2,nan
GE_LO_ST_2,70,250,1,nan,1.2,nan
GE_LO_ST_2,70,250,2,nan,1.2,nan
GE_LO_ST_2,70,250,nan,P2,nan,0.0
GE_LO_ST_2,70,250,nan,P1,nan,0.0
GE_LO_ST_2,70,250,nan,S-1,nan,0.0
GE_LO_ST_2,70,250,nan,S-2,nan,0.0
GE_LO_ST_2,75,245,-6,nan,1.3,nan
GE_LO_ST_2,75,245,-4,nan,1.3,nan
GE_LO_ST_2,75,245,-3,nan,1.3,nan
GE_LO_ST_2,75,245,-2,nan,1.3,nan
GE_LO_ST_2,75,245,-1,nan,1.3,nan
GE_LO_ST_2,75,245,0,nan,1.3,nan
GE_LO_ST_2,75,245,1,nan,1.3,nan
GE_LO_ST_2,75,245,2,nan,1.3,nan
GE_LO_ST_2,75,245,nan,P2,nan,0.0
GE_LO_ST_2,75,245,nan,P1,nan,0.0
GE_LO_ST_2,75,245,nan,S-1,nan,0.0
GE_LO_ST_2,75,245,nan,S-2,nan,0.0
GE_LO_ST_2,80,240,-6,nan,1.4,nan
GE_LO_ST_2,80,240,-4,nan,1.4,nan
GE_LO_ST_2,80,240,-3,nan,1.4,nan
GE_LO_ST_2,80,240,-2,nan,1.4,nan
GE_LO_ST_2,80,240,-1,nan,1.4,nan
GE_LO_ST_2,80,240,0,nan,1.4,nan
GE_LO_ST_2,80,240,1,nan,1.4,nan
GE_LO_ST_2,80,240,2,nan,1.4,nan
GE_LO_ST_2,80,240,nan,P2,nan,0.0
GE_LO_ST_2,80,240,nan,P1,nan,0.0
GE_LO_ST_2,80,240,nan,S-1,nan,0.0
GE_LO_ST_2,80,240,nan,S-2,nan,0.0
GE_LO_ST_2,85,235,-6,nan,1.5,nan
GE_LO_ST_2,85,235,-4,nan,1.5,nan
GE_LO_ST_2,85,235,-3,nan,1.5,nan
GE_LO_ST_2,85,235,-2,nan,1.5,nan
GE_LO_ST_2,85,235,-1,nan,1.5,nan
GE_LO_ST_2,85,235,0,nan,1.5,nan
GE_LO_ST_2,85,235,1,nan,1.5,nan
GE_LO_ST_2,85,235,2,nan,1.5,nan
GE_LO_ST_2,85,235,nan,P2,nan,0.0
GE_LO_ST_2,85,235,nan,P1,nan,0.0
GE_LO_ST_2,85,235,nan,S-1,nan,0.0
GE_LO_ST_2,85,235,nan,S-2,nan,0.0
GE_LO_ST_2,90,230,-6,nan,1.6,nan
GE_LO_ST_2,90,230,-4,nan,1.6,nan
GE_LO_ST_2,90,230,-3,nan,1.6,nan
GE_LO_ST_2,90,230,-2,nan,1.6,nan
GE_LO_ST_2,90,230,-1,nan,1.6,nan
GE_LO_ST_2,90,230,0,nan,1.6,nan
GE_LO_ST_2,90,230,1,nan,1.6,nan
GE_LO_ST_2,90,230,2,nan,1.6,nan
GE_LO_ST_2,90,230,nan,P2,nan,0.0
GE_LO_ST_2,90,230,nan,P1,nan,0.0
GE_LO_ST_2,90,230,nan,S-1,nan,0.0
GE_LO_ST_2,90,230,nan,S-2,nan,0.0
GE_LO_ST_2,95,225,-6,nan,1.7,nan
GE_LO_ST_2,95,225,-4,nan,1.7,nan
GE_LO_ST_2,95,225,-3,nan,1.7,nan
GE_LO_ST_2,95,225,-2,nan,1.7,nan
GE_LO_ST_2,95,225,-1,nan,1.7,nan
GE_LO_ST_2,95,225,0,nan,1.7,nan
GE_LO_ST_2,95,225,1,nan,1.7,nan
GE_LO_ST_2,95,225,2,nan,1.7,nan
GE_LO_ST_2,95,225,nan,P2,nan,0.0
GE_LO_ST_2,95,225,nan,P1,nan,0.0
GE_LO_ST_2,95,225,nan,S-1,nan,0.0
GE_LO_ST_2,95,225,nan,S-2,nan,0.0
GE_LO_ST_2,100,220,-6,nan,1.8,nan
GE_LO_ST_2,100,220,-4,nan,1.8,nan
GE_LO_ST_2,100,220,-3,nan,1.8,nan
GE_LO_ST_2,100,220,-2,nan,1.8,nan
GE_LO_ST_2,100,220,-1,nan,1.8,nan
