name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
Waste Oil Tank,365.0,76.0,nan,P2,nan,0.0
Waste Oil Tank,365.0,76.0,nan,P1,nan,0.0
Waste Oil Tank,365.0,76.0,nan,S-1,nan,0.0
Waste Oil Tank,365.0,76.0,nan,S-2,nan,0.0
Waste Oil Tank,370.0,71.0,-6,nan,23.5,nan
Waste Oil Tank,370.0,71.0,-4,nan,23.5,nan
Waste Oil Tank,370.0,71.0,-3,nan,23.5,nan
Waste Oil Tank,370.0,71.0,-2,nan,23.5,nan
Waste Oil Tank,370.0,71.0,-1,nan,23.5,nan
Waste Oil Tank,370.0,71.0,0,nan,23.5,nan
Waste Oil Tank,370.0,71.0,1,nan,23.5,nan
Waste Oil Tank,370.0,71.0,2,nan,23.5,nan
Waste Oil Tank,370.0,71.0,nan,P2,nan,0.0
Waste Oil Tank,370.0,71.0,nan,P1,nan,0.0
Waste Oil Tank,370.0,71.0,nan,S-1,nan,0.0
Waste Oil Tank,370.0,71.0,nan,S-2,nan,0.0
Waste Oil Tank,375.0,66.0,-6,nan,23.5,nan
Waste Oil Tank,375.0,66.0,-4,nan,23.5,nan
Waste Oil Tank,375.0,66.0,-3,nan,23.5,nan
Waste Oil Tank,375.0,66.0,-2,nan,23.5,nan
Waste Oil Tank,375.0,66.0,-1,nan,23.5,nan
Waste Oil Tank,375.0,66.0,0,nan,23.5,nan
Waste Oil Tank,375.0,66.0,1,nan,23.5,nan
Waste Oil Tank,375.0,66.0,2,nan,23.5,nan
Waste Oil Tank,375.0,66.0,nan,P2,nan,0.0
Waste Oil Tank,375.0,66.0,nan,P1,nan,0.0
Waste Oil Tank,375.0,66.0,nan,S-1,nan,0.0
Waste Oil Tank,375.0,66.0,nan,S-2,nan,0.0
Waste Oil Tank,380.0,61.0,-6,nan,23.5,nan
Waste Oil Tank,380.0,61.0,-4,nan,23.5,nan
Waste Oil Tank,380.0,61.0,-3,nan,23.5,nan
Waste Oil Tank,380.0,61.0,-2,nan,23.5,nan
Waste Oil Tank,380.0,61.0,-1,nan,23.5,nan
Waste Oil Tank,380.0,61.0,0,nan,23.5,nan
Waste Oil Tank,380.0,61.0,1,nan,23.5,nan
Waste Oil Tank,380.0,61.0,2,nan,23.5,nan
Waste Oil Tank,380.0,61.0,nan,P2,nan,0.0
Waste Oil Tank,380.0,61.0,nan,P1,nan,0.0
Waste Oil Tank,380.0,61.0,nan,S-1,nan,0.0
Waste Oil Tank,380.0,61.0,nan,S-2,nan,0.0
Waste Oil Tank,385.0,56.0,-6,nan,23.5,nan
Waste Oil Tank,385.0,56.0,-4,nan,23.5,nan
Waste Oil Tank,385.0,56.0,-3,nan,23.5,nan
Waste Oil Tank,385.0,56.0,-2,nan,23.5,nan
Waste Oil Tank,385.0,56.0,-1,nan,23.5,nan
Waste Oil Tank,385.0,56.0,0,nan,23.5,nan
Waste Oil Tank,385.0,56.0,1,nan,23.5,nan
Waste Oil Tank,385.0,56.0,2,nan,23.5,nan
Waste Oil Tank,385.0,56.0,nan,P2,nan,0.0
Waste Oil Tank,385.0,56.0,nan,P1,nan,0.0
Waste Oil Tank,385.0,56.0,nan,S-1,nan,0.0
Waste Oil Tank,385.0,56.0,nan,S-2,nan,0.0
Waste Oil Tank,390.0,51.0,-6,nan,23.5,nan
Waste Oil Tank,390.0,51.0,-4,nan,23.5,nan
Waste Oil Tank,390.0,51.0,-3,nan,23.5,nan
Waste Oil Tank,390.0,51.0,-2,nan,23.5,nan
Waste Oil Tank,390.0,51.0,-1,nan,23.5,nan
Waste Oil Tank,390.0,51.0,0,nan,23.5,nan
Waste Oil Tank,390.0,51.0,1,nan,23.5,nan
Waste Oil Tank,390.0,51.0,2,nan,23.5,nan
Waste Oil Tank,390.0,51.0,nan,P2,nan,0.0
Waste Oil Tank,390.0,51.0,nan,P1,nan,0.0
Waste Oil Tank,390.0,51.0,nan,S-1,nan,0.0
Waste Oil Tank,390.0,51.0,nan,S-2,nan,0.0
Waste Oil Tank,395.0,46.0,-6,nan,23.5,nan
Waste Oil Tank,395.0,46.0,-4,nan,23.5,nan
Waste Oil Tank,395.0,46.0,-3,nan,23.5,nan
Waste Oil Tank,395.0,46.0,-2,nan,23.5,nan
Waste Oil Tank,395.0,46.0,-1,nan,23.5,nan
Waste Oil Tank,395.0,46.0,0,nan,23.5,nan
Waste Oil Tank,395.0,46.0,1,nan,23.5,nan
Waste Oil Tank,395.0,46.0,2,nan,23.5,nan
Waste Oil Tank,395.0,46.0,nan,P2,nan,0.0
Waste Oil Tank,395.0,46.0,nan,P1,nan,0.0
Waste Oil Tank,395.0,46.0,nan,S-1,nan,0.0
Waste Oil Tank,395.0,46.0,nan,S-2,nan,0.0
Waste Oil Tank,400.0,41.0,-6,nan,23.5,nan
Waste Oil Tank,400.0,41.0,-4,nan,23.5,nan
Waste Oil Tank,400.0,41.0,-3,nan,23.5,nan
Waste Oil Tank,400.0,41.0,-2,nan,23.5,nan
Waste Oil Tank,400.0,41.0,-1,nan,23.5,nan
Waste Oil Tank,400.0,41.0,0,nan,23.5,nan
Waste Oil Tank,400.0,41.0,1,nan,23.5,nan
Waste Oil Tank,400.0,41.0,2,nan,23.5,nan
Waste Oil Tank,400.0,41.0,nan,P2,nan,0.0
Waste Oil Tank,400.0,41.0,nan,P1,nan,0.0
Waste Oil Tank,400.0,41.0,nan,S-1,nan,0.0
Waste Oil Tank,400.0,41.0,nan,S-2,nan,0.0
Waste Oil Tank,405.0,36.0,-6,nan,23.5,nan
Waste Oil Tank,405.0,36.0,-4,nan,23.5,nan
Waste Oil Tank,405.0,36.0,-3,nan,23.5,nan
Waste Oil Tank,405.0,36.0,-2,nan,23.5,nan
Waste Oil Tank,405.0,36.0,-1,nan,23.5,nan
Waste Oil Tank,405.0,36.0,0,nan,23.5,nan
Waste Oil Tank,405.0,36.0,1,nan,23.5,nan
Waste Oil Tank,405.0,36.0,2,nan,23.5,nan
Waste Oil Tank,405.0,36.0,nan,P2,nan,0.0
Waste Oil Tank,405.0,36.0,nan,P1,nan,0.0
Waste Oil Tank,405.0,36.0,nan,S-1,nan,0.0
Waste Oil Tank,405.0,36.0,nan,S-2,nan,0.0
Waste Oil Tank,410.0,31.0,-6,nan,23.5,nan
Waste Oil Tank,410.0,31.0,-4,nan,23.5,nan
Waste Oil Tank,410.0,31.0,-3,nan,23.5,nan
Waste Oil Tank,410.0,31.0,-2,nan,23.5,nan
Waste Oil Tank,410.0,31.0,-1,nan,23.5,nan
Waste Oil Tank,410.0,31.0,0,nan,23.5,nan
Waste Oil Tank,410.0,31.0,1,nan,23.5,nan
Waste Oil Tank,410.0,31.0,2,nan,23.5,nan
Waste Oil Tank,410.0,31.0,nan,P2,nan,0.0
Waste Oil Tank,410.0,31.0,nan,P1,nan,0.0
Waste Oil Tank,410.0,31.0,nan,S-1,nan,0.0
Waste Oil Tank,410.0,31.0,nan,S-2,nan,0.0
Waste Oil Tank,415.0,26.0,-6,nan,23.5,nan
Waste Oil Tank,415.0,26.0,-4,nan,23.5,nan
Waste Oil Tank,415.0,26.0,-3,nan,23.5,nan
Waste Oil Tank,415.0,26.0,-2,nan,23.5,nan
Waste Oil Tank,415.0,26.0,-1,nan,23.5,nan
Waste Oil Tank,415.0,26.0,0,nan,23.5,nan
Waste Oil Tank,415.0,26.0,1,nan,23.5,nan
Waste Oil Tank,415.0,26.0,2,nan,23.5,nan
Waste Oil Tank,415.0,26.0,nan,P2,nan,0.0
Waste Oil Tank,415.0,26.0,nan,P1,nan,0.0
Waste Oil Tank,415.0,26.0,nan,S-1,nan,0.0
Waste Oil Tank,415.0,26.0,nan,S-2,nan,0.0
Waste Oil Tank,420.0,21.0,-6,nan,23.5,nan
Waste Oil Tank,420.0,21.0,-4,nan,23.5,nan
Waste Oil Tank,420.0,21.0,-3,nan,23.5,nan
Waste Oil Tank,420.0,21.0,-2,nan,23.5,nan
Waste Oil Tank,420.0,21.0,-1,nan,23.5,nan
Waste Oil Tank,420.0,21.0,0,nan,23.5,nan
Waste Oil Tank,420.0,21.0,1,nan,23.5,nan
Waste Oil Tank,420.0,21.0,2,nan,23.5,nan
Waste Oil Tank,420.0,21.0,nan,P2,nan,0.0
Waste Oil Tank,420.0,21.0,nan,P1,nan,0.0
Waste Oil Tank,420.0,21.0,nan,S-1,nan,0.0
Waste Oil Tank,420.0,21.0,nan,S-2,nan,0.0
Waste Oil Tank,425.0,16.0,-6,nan,23.5,nan
Waste Oil Tank,425.0,16.0,-4,nan,23.5,nan
Waste Oil Tank,425.0,16.0,-3,nan,23.5,nan
Waste Oil Tank,425.0,16.0,-2,nan,23.5,nan
Waste Oil Tank,425.0,16.0,-1,nan,23.5,nan
Waste Oil Tank,425.0,16.0,0,nan,23.5,nan
Waste Oil Tank,425.0,16.0,1,nan,23.5,nan
Waste Oil Tank,425.0,16.0,2,nan,23.5,nan
Waste Oil Tank,425.0,16.0,nan,P2,nan,0.0
Waste Oil Tank,425.0,16.0,nan,P1,nan,0.0
Waste Oil Tank,425.0,16.0,nan,S-1,nan,0.0
Waste Oil Tank,425.0,16.0,nan,S-2,nan,0.0
Waste Oil Tank,430.0,11.0,-6,nan,23.5,nan
Waste Oil Tank,430.0,11.0,-4,nan,23.5,nan
Waste Oil Tank,430.0,11.0,-3,nan,23.5,nan
Waste Oil Tank,430.0,11.0,-2,nan,23.5,nan
Waste Oil Tank,430.0,11.0,-1,nan,23.5,nan
Waste Oil Tank,430.0,11.0,0,nan,23.5,nan
Waste Oil Tank,430.0,11.0,1,nan,23.5,nan
Waste Oil Tank,430.0,11.0,2,nan,23.5,nan
Waste Oil Tank,430.0,11.0,nan,P2,nan,0.0
Waste Oil Tank,430.0,11.0,nan,P1,nan,0.0
Waste Oil Tank,430.0,11.0,nan,S-1,nan,0.0
Waste Oil Tank,430.0,11.0,nan,S-2,nan,0.0
Waste Oil Tank,435.0,6.0,-6,nan,23.5,nan
Waste Oil Tank,435.0,6.0,-4,nan,23.5,nan
Waste Oil Tank,435.0,6.0,-3,nan,23.5,nan
Waste Oil Tank,435.0,6.0,-2,nan,23.5,nan
Waste Oil Tank,435.0,6.0,-1,nan,23.5,nan
Waste Oil Tank,435.0,6.0,0,nan,23.5,nan
Waste Oil Tank,435.0,6.0,1,nan,23.5,nan
Waste Oil Tank,435.0,6.0,2,nan,23.5,nan
Waste Oil Tank,435.0,6.0,nan,P2,nan,0.0
Waste Oil Tank,435.0,6.0,nan,P1,nan,0.0
Waste Oil Tank,435.0,6.0,nan,S-1,nan,0.0
Waste Oil Tank,435.0,6.0,nan,S-2,nan,0.0
Waste Oil Tank,440.0,1.0,-6,nan,23.5,nan
Waste Oil Tank,440.0,1.0,-4,nan,23.5,nan
Waste Oil Tank,440.0,1.0,-3,nan,23.5,nan
Waste Oil Tank,440.0,1.0,-2,nan,23.5,nan
Waste Oil Tank,440.0,1.0,-1,nan,23.5,nan
Waste Oil Tank,440.0,1.0,0,nan,23.5,nan
Waste Oil Tank,440.0,1.0,1,nan,23.5,nan
Waste Oil Tank,440.0,1.0,2,nan,23.5,nan
Waste Oil Tank,440.0,1.0,nan,P2,nan,0.0
Waste Oil Tank,440.0,1.0,nan,P1,nan,0.0
Waste Oil Tank,440.0,1.0,nan,S-1,nan,0.0
Waste Oil Tank,440.0,1.0,nan,S-2,nan,0.0
Waste Oil Tank,441.0,0.0,-6,nan,23.5,nan
Waste Oil Tank,441.0,0.0,-4,nan,23.5,nan
Waste Oil Tank,441.0,0.0,-3,nan,23.5,nan
Waste Oil Tank,441.0,0.0,-2,nan,23.5,nan
Waste Oil Tank,441.0,0.0,-1,nan,23.5,nan
Waste Oil Tank,441.0,0.0,0,nan,23.5,nan
Waste Oil Tank,441.0,0.0,1,nan,23.5,nan
Waste Oil Tank,441.0,0.0,2,nan,23.5,nan
Waste Oil Tank,441.0,0.0,nan,P2,nan,0.0
Waste Oil Tank,441.0,0.0,nan,P1,nan,0.0
Waste Oil Tank,441.0,0.0,nan,S-1,nan,0.0
Waste Oil Tank,441.0,0.0,nan,S-2,nan,0.0
