name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
CLV2_Cyl_Oil_Service_tk_2,120,201,2,nan,2.1,nan
CLV2_Cyl_Oil_Service_tk_2,120,201,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,120,201,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,120,201,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,120,201,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,130,191,-6,nan,2.3,nan
CLV2_Cyl_Oil_Service_tk_2,130,191,-4,nan,2.3,nan
CLV2_Cyl_Oil_Service_tk_2,130,191,-3,nan,2.3,nan
CLV2_Cyl_Oil_Service_tk_2,130,191,-2,nan,2.3,nan
CLV2_Cyl_Oil_Service_tk_2,130,191,-1,nan,2.3,nan
CLV2_Cyl_Oil_Service_tk_2,130,191,0,nan,2.3,nan
CLV2_Cyl_Oil_Service_tk_2,130,191,1,nan,2.3,nan
CLV2_Cyl_Oil_Service_tk_2,130,191,2,nan,2.3,nan
CLV2_Cyl_Oil_Service_tk_2,130,191,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,130,191,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,130,191,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,130,191,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,140,181,-6,nan,2.5,nan
CLV2_Cyl_Oil_Service_tk_2,140,181,-4,nan,2.5,nan
CLV2_Cyl_Oil_Service_tk_2,140,181,-3,nan,2.5,nan
CLV2_Cyl_Oil_Service_tk_2,140,181,-2,nan,2.5,nan
CLV2_Cyl_Oil_Service_tk_2,140,181,-1,nan,2.5,nan
CLV2_Cyl_Oil_Service_tk_2,140,181,0,nan,2.5,nan
CLV2_Cyl_Oil_Service_tk_2,140,181,1,nan,2.5,nan
CLV2_Cyl_Oil_Service_tk_2,140,181,2,nan,2.5,nan
CLV2_Cyl_Oil_Service_tk_2,140,181,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,140,181,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,140,181,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,140,181,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,150,171,-6,nan,2.6,nan
CLV2_Cyl_Oil_Service_tk_2,150,171,-4,nan,2.6,nan
CLV2_Cyl_Oil_Service_tk_2,150,171,-3,nan,2.6,nan
CLV2_Cyl_Oil_Service_tk_2,150,171,-2,nan,2.6,nan
CLV2_Cyl_Oil_Service_tk_2,150,171,-1,nan,2.6,nan
CLV2_Cyl_Oil_Service_tk_2,150,171,0,nan,2.6,nan
CLV2_Cyl_Oil_Service_tk_2,150,171,1,nan,2.6,nan
CLV2_Cyl_Oil_Service_tk_2,150,171,2,nan,2.6,nan
CLV2_Cyl_Oil_Service_tk_2,150,171,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,150,171,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,150,171,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,150,171,nan,S-2,nan,0.0
