name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
FWT_Tech_W,75,265,-4,nan,14.9,nan
FWT_Tech_W,75,265,-3,nan,14.9,nan
FWT_Tech_W,75,265,-2,nan,14.8,nan
FWT_Tech_W,75,265,-1,nan,14.7,nan
FWT_Tech_W,75,265,0,nan,14.6,nan
FWT_Tech_W,75,265,1,nan,14.6,nan
FWT_Tech_W,75,265,2,nan,14.5,nan
FWT_Tech_W,75,265,nan,P2,nan,-1.0
FWT_Tech_W,75,265,nan,P1,nan,-0.5
FWT_Tech_W,75,265,nan,S-1,nan,0.6
FWT_Tech_W,75,265,nan,S-2,nan,1.2
FWT_Tech_W,80,260,-6,nan,16.1,nan
FWT_Tech_W,80,260,-4,nan,15.9,nan
FWT_Tech_W,80,260,-3,nan,15.8,nan
FWT_Tech_W,80,260,-2,nan,15.7,nan
FWT_Tech_W,80,260,-1,nan,15.7,nan
FWT_Tech_W,80,260,0,nan,15.6,nan
FWT_Tech_W,80,260,1,nan,15.5,nan
FWT_Tech_W,80,260,2,nan,15.4,nan
FWT_Tech_W,80,260,nan,P2,nan,-1.1
FWT_Tech_W,80,260,nan,P1,nan,-0.6
FWT_Tech_W,80,260,nan,S-1,nan,0.6
FWT_Tech_W,80,260,nan,S-2,nan,1.2
FWT_Tech_W,85,255,-6,nan,17.1,nan
FWT_Tech_W,85,255,-4,nan,16.9,nan
FWT_Tech_W,85,255,-3,nan,16.8,nan
FWT_Tech_W,85,255,-2,nan,16.7,nan
FWT_Tech_W,85,255,-1,nan,16.6,nan
FWT_Tech_W,85,255,0,nan,16.5,nan
FWT_Tech_W,85,255,1,nan,16.5,nan
FWT_Tech_W,85,255,2,nan,16.4,nan
FWT_Tech_W,85,255,nan,P2,nan,-1.1
FWT_Tech_W,85,255,nan,P1,nan,-0.6
FWT_Tech_W,85,255,nan,S-1,nan,0.6
FWT_Tech_W,85,255,nan,S-2,nan,1.3
FWT_Tech_W,90,250,-6,nan,18.1,nan
FWT_Tech_W,90,250,-4,nan,17.9,nan
FWT_Tech_W,90,250,-3,nan,17.8,nan
FWT_Tech_W,90,250,-2,nan,17.7,nan
FWT_Tech_W,90,250,-1,nan,17.6,nan
FWT_Tech_W,90,250,0,nan,17.5,nan
FWT_Tech_W,90,250,1,nan,17.5,nan
FWT_Tech_W,90,250,2,nan,17.4,nan
FWT_Tech_W,90,250,nan,P2,nan,-1.2
FWT_Tech_W,90,250,nan,P1,nan,-0.6
FWT_Tech_W,90,250,nan,S-1,nan,0.6
FWT_Tech_W,90,250,nan,S-2,nan,1.3
FWT_Tech_W,95,245,-6,nan,19.1,nan
FWT_Tech_W,95,245,-4,nan,18.9,nan
FWT_Tech_W,95,245,-3,nan,18.8,nan
FWT_Tech_W,95,245,-2,nan,18.7,nan
FWT_Tech_W,95,245,-1,nan,18.6,nan
FWT_Tech_W,95,245,0,nan,18.5,nan
FWT_Tech_W,95,245,1,nan,18.5,nan
FWT_Tech_W,95,245,2,nan,18.4,nan
FWT_Tech_W,95,245,nan,P2,nan,-1.2
FWT_Tech_W,95,245,nan,P1,nan,-0.6
FWT_Tech_W,95,245,nan,S-1,nan,0.7
FWT_Tech_W,95,245,nan,S-2,nan,1.4
FWT_Tech_W,100,240,-6,nan,20.1,nan
FWT_Tech_W,100,240,-4,nan,19.9,nan
FWT_Tech_W,100,240,-3,nan,19.9,nan
FWT_Tech_W,100,240,-2,nan,19.8,nan
FWT_Tech_W,100,240,-1,nan,19.7,nan
FWT_Tech_W,100,240,0,nan,19.6,nan
FWT_Tech_W,100,240,1,nan,19.5,nan
FWT_Tech_W,100,240,2,nan,19.4,nan
FWT_Tech_W,100,240,nan,P2,nan,-1.3
FWT_Tech_W,100,240,nan,P1,nan,-0.7
FWT_Tech_W,100,240,nan,S-1,nan,0.7
FWT_Tech_W,100,240,nan,S-2,nan,1.4
FWT_Tech_W,105,235,-6,nan,21.2,nan
FWT_Tech_W,105,235,-4,nan,21.0,nan
FWT_Tech_W,105,235,-3,nan,20.9,nan
FWT_Tech_W,105,235,-2,nan,20.8,nan
FWT_Tech_W,105,235,-1,nan,20.7,nan
FWT_Tech_W,105,235,0,nan,20.6,nan
FWT_Tech_W,105,235,1,nan,20.5,nan
FWT_Tech_W,105,235,2,nan,20.4,nan
FWT_Tech_W,105,235,nan,P2,nan,-1.3
FWT_Tech_W,105,235,nan,P1,nan,-0.7
FWT_Tech_W,105,235,nan,S-1,nan,0.7
FWT_Tech_W,105,235,nan,S-2,nan,1.5
FWT_Tech_W,110,230,-6,nan,22.3,nan
FWT_Tech_W,110,230,-4,nan,22.1,nan
FWT_Tech_W,110,230,-3,nan,22.0,nan
FWT_Tech_W,110,230,-2,nan,21.9,nan
FWT_Tech_W,110,230,-1,nan,21.8,nan
