name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
MGO_SERV_1,60,280,nan,P2,nan,1.0
MGO_SERV_1,60,280,nan,P1,nan,0.5
MGO_SERV_1,60,280,nan,S-1,nan,-0.4
MGO_SERV_1,60,280,nan,S-2,nan,-0.9
MGO_SERV_1,65,275,-6,nan,10.4,nan
MGO_SERV_1,65,275,-4,nan,10.4,nan
MGO_SERV_1,65,275,-3,nan,10.4,nan
MGO_SERV_1,65,275,-2,nan,10.3,nan
MGO_SERV_1,65,275,-1,nan,10.3,nan
MGO_SERV_1,65,275,0,nan,10.3,nan
MGO_SERV_1,65,275,1,nan,10.3,nan
MGO_SERV_1,65,275,2,nan,10.2,nan
MGO_SERV_1,65,275,nan,P2,nan,1.0
MGO_SERV_1,65,275,nan,P1,nan,0.5
MGO_SERV_1,65,275,nan,S-1,nan,-0.5
MGO_SERV_1,65,275,nan,S-2,nan,-0.9
MGO_SERV_1,70,270,-6,nan,11.3,nan
MGO_SERV_1,70,270,-4,nan,11.2,nan
MGO_SERV_1,70,270,-3,nan,11.2,nan
MGO_SERV_1,70,270,-2,nan,11.1,nan
MGO_SERV_1,70,270,-1,nan,11.1,nan
MGO_SERV_1,70,270,0,nan,11.1,nan
MGO_SERV_1,70,270,1,nan,11.1,nan
MGO_SERV_1,70,270,2,nan,11.0,nan
MGO_SERV_1,70,270,nan,P2,nan,1.0
MGO_SERV_1,70,270,nan,P1,nan,0.5
MGO_SERV_1,70,270,nan,S-1,nan,-0.5
MGO_SERV_1,70,270,nan,S-2,nan,-0.9
MGO_SERV_1,75,265,-6,nan,12.1,nan
MGO_SERV_1,75,265,-4,nan,12.0,nan
MGO_SERV_1,75,265,-3,nan,12.0,nan
MGO_SERV_1,75,265,-2,nan,12.0,nan
MGO_SERV_1,75,265,-1,nan,11.9,nan
MGO_SERV_1,75,265,0,nan,11.9,nan
MGO_SERV_1,75,265,1,nan,11.9,nan
MGO_SERV_1,75,265,2,nan,11.9,nan
MGO_SERV_1,75,265,nan,P2,nan,1.1
MGO_SERV_1,75,265,nan,P1,nan,0.5
MGO_SERV_1,75,265,nan,S-1,nan,-0.5
MGO_SERV_1,75,265,nan,S-2,nan,-1.0
MGO_SERV_1,80,260,-6,nan,12.9,nan
MGO_SERV_1,80,260,-4,nan,12.9,nan
MGO_SERV_1,80,260,-3,nan,12.8,nan
MGO_SERV_1,80,260,-2,nan,12.8,nan
MGO_SERV_1,80,260,-1,nan,12.8,nan
MGO_SERV_1,80,260,0,nan,12.8,nan
MGO_SERV_1,80,260,1,nan,12.7,nan
MGO_SERV_1,80,260,2,nan,12.7,nan
MGO_SERV_1,80,260,nan,P2,nan,1.1
MGO_SERV_1,80,260,nan,P1,nan,0.5
MGO_SERV_1,80,260,nan,S-1,nan,-0.5
MGO_SERV_1,80,260,nan,S-2,nan,-1.0
MGO_SERV_1,85,255,-6,nan,13.8,nan
MGO_SERV_1,85,255,-4,nan,13.7,nan
MGO_SERV_1,85,255,-3,nan,13.7,nan
MGO_SERV_1,85,255,-2,nan,13.7,nan
MGO_SERV_1,85,255,-1,nan,13.7,nan
MGO_SERV_1,85,255,0,nan,13.6,nan
MGO_SERV_1,85,255,1,nan,13.6,nan
MGO_SERV_1,85,255,2,nan,13.6,nan
MGO_SERV_1,85,255,nan,P2,nan,1.2
MGO_SERV_1,85,255,nan,P1,nan,0.6
MGO_SERV_1,85,255,nan,S-1,nan,-0.5
MGO_SERV_1,85,255,nan,S-2,nan,-1.1
MGO_SERV_1,90,250,-6,nan,14.7,nan
MGO_SERV_1,90,250,-4,nan,14.6,nan
MGO_SERV_1,90,250,-3,nan,14.6,nan
MGO_SERV_1,90,250,-2,nan,14.6,nan
MGO_SERV_1,90,250,-1,nan,14.5,nan
MGO_SERV_1,90,250,0,nan,14.5,nan
MGO_SERV_1,90,250,1,nan,14.5,nan
MGO_SERV_1,90,250,2,nan,14.5,nan
MGO_SERV_1,90,250,nan,P2,nan,1.2
MGO_SERV_1,90,250,nan,P1,nan,0.6
MGO_SERV_1,90,250,nan,S-1,nan,-0.6
MGO_SERV_1,90,250,nan,S-2,nan,-1.1
MGO_SERV_1,95,245,-6,nan,15.6,nan
MGO_SERV_1,95,245,-4,nan,15.5,nan
MGO_SERV_1,95,245,-3,nan,15.5,nan
MGO_SERV_1,95,245,-2,nan,15.5,nan
MGO_SERV_1,95,245,-1,nan,15.4,nan
MGO_SERV_1,95,245,0,nan,15.4,nan
MGO_SERV_1,95,245,1,nan,15.4,nan
MGO_SERV_1,95,245,2,nan,15.3,nan
MGO_SERV_1,95,245,nan,P2,nan,1.2
MGO_SERV_1,95,245,nan,P1,nan,0.6
MGO_SERV_1,95,245,nan,S-1,nan,-0.6
MGO_SERV_1,95,245,nan,S-2,nan,-1.1
MGO_SERV_1,100,240,-6,nan,16.5,nan
MGO_SERV_1,100,240,-4,nan,16.5,nan
MGO_SERV_1,100,240,-3,nan,16.4,nan
MGO_SERV_1,100,240,-2,nan,16.4,nan
MGO_SERV_1,100,240,-1,nan,16.3,nan
MGO_SERV_1,100,240,0,nan,16.3,nan
MGO_SERV_1,100,240,1,nan,16.3,nan
MGO_SERV_1,100,240,2,nan,16.3,nan
MGO_SERV_1,100,240,nan,P2,nan,1.3
MGO_SERV_1,100,240,nan,P1,nan,0.6
MGO_SERV_1,100,240,nan,S-1,nan,-0.6
MGO_SERV_1,100,240,nan,S-2,nan,-1.2
MGO_SERV_1,105,235,-6,nan,17.5,nan
MGO_SERV_1,105,235,-4,nan,17.4,nan
MGO_SERV_1,105,235,-3,nan,17.4,nan
MGO_SERV_1,105,235,-2,nan,17.3,nan
MGO_SERV_1,105,235,-1,nan,17.3,nan
MGO_SERV_1,105,235,0,nan,17.2,nan
MGO_SERV_1,105,235,1,nan,17.2,nan
MGO_SERV_1,105,235,2,nan,17.2,nan
MGO_SERV_1,105,235,nan,P2,nan,1.3
MGO_SERV_1,105,235,nan,P1,nan,0.6
MGO_SERV_1,105,235,nan,S-1,nan,-0.6
MGO_SERV_1,105,235,nan,S-2,nan,-1.2
MGO_SERV_1,110,230,-6,nan,18.4,nan
MGO_SERV_1,110,230,-4,nan,18.3,nan
MGO_SERV_1,110,230,-3,nan,18.3,nan
MGO_SERV_1,110,230,-2,nan,18.3,nan
MGO_SERV_1,110,230,-1,nan,18.2,nan
MGO_SERV_1,110,230,0,nan,18.2,nan
MGO_SERV_1,110,230,1,nan,18.2,nan
MGO_SERV_1,110,230,2,nan,18.1,nan
MGO_SERV_1,110,230,nan,P2,nan,1.4
MGO_SERV_1,110,230,nan,P1,nan,0.7
MGO_SERV_1,110,230,nan,S-1,nan,-0.6
MGO_SERV_1,110,230,nan,S-2,nan,-1.2
MGO_SERV_1,115,225,-6,nan,19.4,nan
MGO_SERV_1,115,225,-4,nan,19.3,nan
MGO_SERV_1,115,225,-3,nan,19.3,nan
MGO_SERV_1,115,225,-2,nan,19.2,nan
MGO_SERV_1,115,225,-1,nan,19.2,nan
MGO_SERV_1,115,225,0,nan,19.2,nan
MGO_SERV_1,115,225,1,nan,19.1,nan
MGO_SERV_1,115,225,2,nan,19.1,nan
MGO_SERV_1,115,225,nan,P2,nan,1.4
MGO_SERV_1,115,225,nan,P1,nan,0.7
MGO_SERV_1,115,225,nan,S-1,nan,-0.7
MGO_SERV_1,115,225,nan,S-2,nan,-1.3
MGO_SERV_1,120,220,-6,nan,20.4,nan
MGO_SERV_1,120,220,-4,nan,20.3,nan
MGO_SERV_1,120,220,-3,nan,20.3,nan
MGO_SERV_1,120,220,-2,nan,20.2,nan
