name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
FO1S_NO1_HFO_TK_S,160,1268,2,nan,45.2,nan
FO1S_NO1_HFO_TK_S,160,1268,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,160,1268,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,160,1268,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,160,1268,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,170,1258,-6,nan,44.5,nan
FO1S_NO1_HFO_TK_S,170,1258,-4,nan,45.4,nan
FO1S_NO1_HFO_TK_S,170,1258,-3,nan,45.8,nan
FO1S_NO1_HFO_TK_S,170,1258,-2,nan,46.2,nan
FO1S_NO1_HFO_TK_S,170,1258,-1,nan,46.7,nan
FO1S_NO1_HFO_TK_S,170,1258,0,nan,47.1,nan
FO1S_NO1_HFO_TK_S,170,1258,1,nan,47.5,nan
FO1S_NO1_HFO_TK_S,170,1258,2,nan,47.9,nan
FO1S_NO1_HFO_TK_S,170,1258,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,170,1258,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,170,1258,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,170,1258,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,180,1248,-6,nan,47.2,nan
FO1S_NO1_HFO_TK_S,180,1248,-4,nan,48.1,nan
FO1S_NO1_HFO_TK_S,180,1248,-3,nan,48.5,nan
FO1S_NO1_HFO_TK_S,180,1248,-2,nan,48.9,nan
FO1S_NO1_HFO_TK_S,180,1248,-1,nan,49.3,nan
FO1S_NO1_HFO_TK_S,180,1248,0,nan,49.8,nan
FO1S_NO1_HFO_TK_S,180,1248,1,nan,50.2,nan
FO1S_NO1_HFO_TK_S,180,1248,2,nan,50.6,nan
FO1S_NO1_HFO_TK_S,180,1248,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,180,1248,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,180,1248,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,180,1248,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,190,1238,-6,nan,49.9,nan
FO1S_NO1_HFO_TK_S,190,1238,-4,nan,50.8,nan
FO1S_NO1_HFO_TK_S,190,1238,-3,nan,51.2,nan
FO1S_NO1_HFO_TK_S,190,1238,-2,nan,51.6,nan
FO1S_NO1_HFO_TK_S,190,1238,-1,nan,52.0,nan
FO1S_NO1_HFO_TK_S,190,1238,0,nan,52.5,nan
FO1S_NO1_HFO_TK_S,190,1238,1,nan,52.9,nan
FO1S_NO1_HFO_TK_S,190,1238,2,nan,53.3,nan
FO1S_NO1_HFO_TK_S,190,1238,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,190,1238,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,190,1238,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,190,1238,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,200,1228,-6,nan,52.6,nan
FO1S_NO1_HFO_TK_S,200,1228,-4,nan,53.5,nan
FO1S_NO1_HFO_TK_S,200,1228,-3,nan,53.9,nan
FO1S_NO1_HFO_TK_S,200,1228,-2,nan,54.3,nan
FO1S_NO1_HFO_TK_S,200,1228,-1,nan,54.7,nan
FO1S_NO1_HFO_TK_S,200,1228,0,nan,55.1,nan
FO1S_NO1_HFO_TK_S,200,1228,1,nan,55.6,nan
FO1S_NO1_HFO_TK_S,200,1228,2,nan,56.0,nan
FO1S_NO1_HFO_TK_S,200,1228,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,200,1228,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,200,1228,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,200,1228,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,210,1218,-6,nan,55.3,nan
FO1S_NO1_HFO_TK_S,210,1218,-4,nan,56.1,nan
FO1S_NO1_HFO_TK_S,210,1218,-3,nan,56.6,nan
FO1S_NO1_HFO_TK_S,210,1218,-2,nan,57.0,nan
FO1S_NO1_HFO_TK_S,210,1218,-1,nan,57.4,nan
FO1S_NO1_HFO_TK_S,210,1218,0,nan,57.8,nan
FO1S_NO1_HFO_TK_S,210,1218,1,nan,58.3,nan
FO1S_NO1_HFO_TK_S,210,1218,2,nan,58.7,nan
FO1S_NO1_HFO_TK_S,210,1218,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,210,1218,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,210,1218,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,210,1218,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,220,1208,-6,nan,58.0,nan
FO1S_NO1_HFO_TK_S,220,1208,-4,nan,58.8,nan
FO1S_NO1_HFO_TK_S,220,1208,-3,nan,59.3,nan
FO1S_NO1_HFO_TK_S,220,1208,-2,nan,59.7,nan
FO1S_NO1_HFO_TK_S,220,1208,-1,nan,60.1,nan
FO1S_NO1_HFO_TK_S,220,1208,0,nan,60.5,nan
FO1S_NO1_HFO_TK_S,220,1208,1,nan,61.0,nan
FO1S_NO1_HFO_TK_S,220,1208,2,nan,61.4,nan
FO1S_NO1_HFO_TK_S,220,1208,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,220,1208,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,220,1208,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,220,1208,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,230,1198,-6,nan,60.7,nan
FO1S_NO1_HFO_TK_S,230,1198,-4,nan,61.5,nan
FO1S_NO1_HFO_TK_S,230,1198,-3,nan,61.9,nan
FO1S_NO1_HFO_TK_S,230,1198,-2,nan,62.4,nan
FO1S_NO1_HFO_TK_S,230,1198,-1,nan,62.8,nan
FO1S_NO1_HFO_TK_S,230,1198,0,nan,63.2,nan
FO1S_NO1_HFO_TK_S,230,1198,1,nan,63.6,nan
FO1S_NO1_HFO_TK_S,230,1198,2,nan,64.1,nan
FO1S_NO1_HFO_TK_S,230,1198,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,230,1198,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,230,1198,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,230,1198,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,240,1188,-6,nan,63.4,nan
FO1S_NO1_HFO_TK_S,240,1188,-4,nan,64.2,nan
FO1S_NO1_HFO_TK_S,240,1188,-3,nan,64.6,nan
FO1S_NO1_HFO_TK_S,240,1188,-2,nan,65.1,nan
FO1S_NO1_HFO_TK_S,240,1188,-1,nan,65.5,nan
FO1S_NO1_HFO_TK_S,240,1188,0,nan,65.9,nan
FO1S_NO1_HFO_TK_S,240,1188,1,nan,66.3,nan
FO1S_NO1_HFO_TK_S,240,1188,2,nan,66.8,nan
FO1S_NO1_HFO_TK_S,240,1188,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,240,1188,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,240,1188,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,240,1188,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,250,1178,-6,nan,66.1,nan
FO1S_NO1_HFO_TK_S,250,1178,-4,nan,66.9,nan
FO1S_NO1_HFO_TK_S,250,1178,-3,nan,67.3,nan
FO1S_NO1_HFO_TK_S,250,1178,-2,nan,67.8,nan
FO1S_NO1_HFO_TK_S,250,1178,-1,nan,68.2,nan
FO1S_NO1_HFO_TK_S,250,1178,0,nan,68.6,nan
FO1S_NO1_HFO_TK_S,250,1178,1,nan,69.0,nan
FO1S_NO1_HFO_TK_S,250,1178,2,nan,69.4,nan
FO1S_NO1_HFO_TK_S,250,1178,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,250,1178,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,250,1178,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,250,1178,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,260,1168,-6,nan,68.8,nan
FO1S_NO1_HFO_TK_S,260,1168,-4,nan,69.6,nan
FO1S_NO1_HFO_TK_S,260,1168,-3,nan,70.0,nan
FO1S_NO1_HFO_TK_S,260,1168,-2,nan,70.4,nan
FO1S_NO1_HFO_TK_S,260,1168,-1,nan,70.9,nan
FO1S_NO1_HFO_TK_S,260,1168,0,nan,71.3,nan
FO1S_NO1_HFO_TK_S,260,1168,1,nan,71.7,nan
FO1S_NO1_HFO_TK_S,260,1168,2,nan,72.1,nan
FO1S_NO1_HFO_TK_S,260,1168,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,260,1168,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,260,1168,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,260,1168,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,270,1158,-6,nan,71.4,nan
FO1S_NO1_HFO_TK_S,270,1158,-4,nan,72.3,nan
FO1S_NO1_HFO_TK_S,270,1158,-3,nan,72.7,nan
FO1S_NO1_HFO_TK_S,270,1158,-2,nan,73.1,nan
FO1S_NO1_HFO_TK_S,270,1158,-1,nan,73.6,nan
FO1S_NO1_HFO_TK_S,270,1158,0,nan,74.0,nan
FO1S_NO1_HFO_TK_S,270,1158,1,nan,74.4,nan
FO1S_NO1_HFO_TK_S,270,1158,2,nan,74.8,nan
FO1S_NO1_HFO_TK_S,270,1158,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,270,1158,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,270,1158,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,270,1158,nan,S-2,nan,1.6
FO1S_NO1_HFO_TK_S,280,1148,-6,nan,74.1,nan
FO1S_NO1_HFO_TK_S,280,1148,-4,nan,75.0,nan
FO1S_NO1_HFO_TK_S,280,1148,-3,nan,75.4,nan
FO1S_NO1_HFO_TK_S,280,1148,-2,nan,75.8,nan
FO1S_NO1_HFO_TK_S,280,1148,-1,nan,76.2,nan
FO1S_NO1_HFO_TK_S,280,1148,0,nan,76.7,nan
FO1S_NO1_HFO_TK_S,280,1148,1,nan,77.1,nan
FO1S_NO1_HFO_TK_S,280,1148,2,nan,77.5,nan
FO1S_NO1_HFO_TK_S,280,1148,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,280,1148,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,280,1148,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,280,1148,nan,S-2,nan,2.1
FO1S_NO1_HFO_TK_S,290,1138,-6,nan,76.8,nan
FO1S_NO1_HFO_TK_S,290,1138,-4,nan,77.7,nan
FO1S_NO1_HFO_TK_S,290,1138,-3,nan,78.1,nan
FO1S_NO1_HFO_TK_S,290,1138,-2,nan,78.5,nan
FO1S_NO1_HFO_TK_S,290,1138,-1,nan,78.9,nan
FO1S_NO1_HFO_TK_S,290,1138,0,nan,79.4,nan
FO1S_NO1_HFO_TK_S,290,1138,1,nan,79.8,nan
FO1S_NO1_HFO_TK_S,290,1138,2,nan,80.2,nan
FO1S_NO1_HFO_TK_S,290,1138,nan,P2,nan,-1.6
FO1S_NO1_HFO_TK_S,290,1138,nan,P1,nan,-0.8
FO1S_NO1_HFO_TK_S,290,1138,nan,S-1,nan,0.8
FO1S_NO1_HFO_TK_S,290,1138,nan,S-2,nan,3.4
FO1S_NO1_HFO_TK_S,300,1128,-6,nan,79.7,nan
FO1S_NO1_HFO_TK_S,300,1128,-4,nan,80.5,nan
FO1S_NO1_HFO_TK_S,300,1128,-3,nan,81.0,nan
FO1S_NO1_HFO_TK_S,300,1128,-2,nan,81.5,nan
FO1S_NO1_HFO_TK_S,300,1128,-1,nan,82.1,nan
FO1S_NO1_HFO_TK_S,300,1128,0,nan,82.7,nan
FO1S_NO1_HFO_TK_S,300,1128,1,nan,83.3,nan
FO1S_NO1_HFO_TK_S,300,1128,2,nan,83.9,nan
FO1S_NO1_HFO_TK_S,300,1128,nan,P2,nan,-2.3
FO1S_NO1_HFO_TK_S,300,1128,nan,P1,nan,-1.5
FO1S_NO1_HFO_TK_S,300,1128,nan,S-1,nan,2.1
FO1S_NO1_HFO_TK_S,300,1128,nan,S-2,nan,4.1
FO1S_NO1_HFO_TK_S,310,1118,-6,nan,83.2,nan
