name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
Stuffing_Box_Drain_Tk,35.0,75.0,-1,nan,0.11,nan
Stuffing_Box_Drain_Tk,35.0,75.0,0,nan,0.11,nan
Stuffing_Box_Drain_Tk,35.0,75.0,1,nan,0.11,nan
Stuffing_Box_Drain_Tk,35.0,75.0,2,nan,0.11,nan
Stuffing_Box_Drain_Tk,35.0,75.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,35.0,75.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,35.0,75.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,35.0,75.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,40.0,70.0,-6,nan,0.12,nan
Stuffing_Box_Drain_Tk,40.0,70.0,-4,nan,0.12,nan
Stuffing_Box_Drain_Tk,40.0,70.0,-3,nan,0.12,nan
Stuffing_Box_Drain_Tk,40.0,70.0,-2,nan,0.12,nan
Stuffing_Box_Drain_Tk,40.0,70.0,-1,nan,0.12,nan
Stuffing_Box_Drain_Tk,40.0,70.0,0,nan,0.12,nan
Stuffing_Box_Drain_Tk,40.0,70.0,1,nan,0.12,nan
Stuffing_Box_Drain_Tk,40.0,70.0,2,nan,0.12,nan
Stuffing_Box_Drain_Tk,40.0,70.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,40.0,70.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,40.0,70.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,40.0,70.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,45.0,65.0,-6,nan,0.14,nan
Stuffing_Box_Drain_Tk,45.0,65.0,-4,nan,0.14,nan
Stuffing_Box_Drain_Tk,45.0,65.0,-3,nan,0.14,nan
Stuffing_Box_Drain_Tk,45.0,65.0,-2,nan,0.14,nan
Stuffing_Box_Drain_Tk,45.0,65.0,-1,nan,0.14,nan
Stuffing_Box_Drain_Tk,45.0,65.0,0,nan,0.14,nan
Stuffing_Box_Drain_Tk,45.0,65.0,1,nan,0.14,nan
Stuffing_Box_Drain_Tk,45.0,65.0,2,nan,0.14,nan
Stuffing_Box_Drain_Tk,45.0,65.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,45.0,65.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,45.0,65.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,45.0,65.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,50.0,60.0,-6,nan,0.15,nan
Stuffing_Box_Drain_Tk,50.0,60.0,-4,nan,0.15,nan
Stuffing_Box_Drain_Tk,50.0,60.0,-3,nan,0.15,nan
