name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
MGO_SERV_2,205,30,nan,S-1,nan,-0.6
MGO_SERV_2,205,30,nan,S-2,nan,-1.1
MGO_SERV_2,210,25,-6,nan,26.0,nan
MGO_SERV_2,210,25,-4,nan,25.9,nan
MGO_SERV_2,210,25,-3,nan,25.8,nan
MGO_SERV_2,210,25,-2,nan,25.7,nan
MGO_SERV_2,210,25,-1,nan,25.7,nan
MGO_SERV_2,210,25,0,nan,25.6,nan
MGO_SERV_2,210,25,1,nan,25.6,nan
MGO_SERV_2,210,25,2,nan,25.5,nan
MGO_SERV_2,210,25,nan,P2,nan,1.3
MGO_SERV_2,210,25,nan,P1,nan,0.6
MGO_SERV_2,210,25,nan,S-1,nan,-0.6
MGO_SERV_2,210,25,nan,S-2,nan,-1.2
MGO_SERV_2,215,20,-6,nan,26.8,nan
MGO_SERV_2,215,20,-4,nan,26.7,nan
MGO_SERV_2,215,20,-3,nan,26.7,nan
MGO_SERV_2,215,20,-2,nan,26.6,nan
MGO_SERV_2,215,20,-1,nan,26.5,nan
MGO_SERV_2,215,20,0,nan,26.5,nan
MGO_SERV_2,215,20,1,nan,26.4,nan
MGO_SERV_2,215,20,2,nan,26.1,nan
MGO_SERV_2,215,20,nan,P2,nan,1.2
MGO_SERV_2,215,20,nan,P1,nan,0.7
MGO_SERV_2,215,20,nan,S-1,nan,-0.6
MGO_SERV_2,215,20,nan,S-2,nan,-1.2
MGO_SERV_2,220,15,-6,nan,27.6,nan
MGO_SERV_2,220,15,-4,nan,27.6,nan
MGO_SERV_2,220,15,-3,nan,27.5,nan
MGO_SERV_2,220,15,-2,nan,27.5,nan
MGO_SERV_2,220,15,-1,nan,27.4,nan
MGO_SERV_2,220,15,0,nan,27.4,nan
MGO_SERV_2,220,15,1,nan,27.3,nan
MGO_SERV_2,220,15,2,nan,27.2,nan
MGO_SERV_2,220,15,nan,P2,nan,0.7
MGO_SERV_2,220,15,nan,P1,nan,0.6
MGO_SERV_2,220,15,nan,S-1,nan,-0.6
MGO_SERV_2,220,15,nan,S-2,nan,-1.2
MGO_SERV_2,225,10,-6,nan,28.1,nan
MGO_SERV_2,225,10,-4,nan,28.1,nan
MGO_SERV_2,225,10,-3,nan,28.1,nan
MGO_SERV_2,225,10,-2,nan,28.2,nan
MGO_SERV_2,225,10,-1,nan,28.2,nan
MGO_SERV_2,225,10,0,nan,28.2,nan
MGO_SERV_2,225,10,1,nan,28.2,nan
MGO_SERV_2,225,10,2,nan,28.1,nan
MGO_SERV_2,225,10,nan,P2,nan,0.0
MGO_SERV_2,225,10,nan,P1,nan,0.0
MGO_SERV_2,225,10,nan,S-1,nan,-0.6
MGO_SERV_2,225,10,nan,S-2,nan,-1.2
MGO_SERV_2,230,5,-6,nan,28.2,nan
MGO_SERV_2,230,5,-4,nan,28.2,nan
MGO_SERV_2,230,5,-3,nan,28.2,nan
MGO_SERV_2,230,5,-2,nan,28.2,nan
MGO_SERV_2,230,5,-1,nan,28.2,nan
MGO_SERV_2,230,5,0,nan,28.2,nan
MGO_SERV_2,230,5,1,nan,28.2,nan
MGO_SERV_2,230,5,2,nan,28.2,nan
MGO_SERV_2,230,5,nan,P2,nan,0.0
MGO_SERV_2,230,5,nan,P1,nan,0.0
MGO_SERV_2,230,5,nan,S-1,nan,-0.1
MGO_SERV_2,230,5,nan,S-2,nan,-0.5
MGO_SERV_2,235,0,-6,nan,28.2,nan
MGO_SERV_2,235,0,-4,nan,28.2,nan
MGO_SERV_2,235,0,-3,nan,28.2,nan
MGO_SERV_2,235,0,-2,nan,28.2,nan
MGO_SERV_2,235,0,-1,nan,28.2,nan
MGO_SERV_2,235,0,0,nan,28.2,nan
MGO_SERV_2,235,0,1,nan,28.2,nan
MGO_SERV_2,235,0,2,nan,28.2,nan
MGO_SERV_2,235,0,nan,P2,nan,0.0
MGO_SERV_2,235,0,nan,P1,nan,0.0
MGO_SERV_2,235,0,nan,S-1,nan,0.0
MGO_SERV_2,235,0,nan,S-2,nan,-0.1
