name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
BLG_Bilge_Tank,90,385,1,,13.5,
BLG_Bilge_Tank,90,385,2,,13.4,
BLG_Bilge_Tank,90,385,,P2,,-0.7
BLG_Bilge_Tank,90,385,,P1,,-0.3
BLG_Bilge_Tank,90,385,,S-1,,0.4
BLG_Bilge_Tank,90,385,,S-2,,0.7
BLG_Bilge_Tank,95,380,-6,,16.0,
BLG_Bilge_Tank,95,380,-4,,15.6,
BLG_Bilge_Tank,95,380,-3,,15.4,
BLG_Bilge_Tank,95,380,-2,,15.2,
BLG_Bilge_Tank,95,380,-1,,15.0,
BLG_Bilge_Tank,95,380,0,,14.8,
BLG_Bilge_Tank,95,380,1,,14.6,
BLG_Bilge_Tank,95,380,2,,14.4,
BLG_Bilge_Tank,95,380,,P2,,-0.7
BLG_Bilge_Tank,95,380,,P1,,-0.4
BLG_Bilge_Tank,95,380,,S-1,,0.4
BLG_Bilge_Tank,95,380,,S-2,,0.8
BLG_Bilge_Tank,100,375,-6,,17.2,
BLG_Bilge_Tank,100,375,-4,,16.7,
BLG_Bilge_Tank,100,375,-3,,16.5,
BLG_Bilge_Tank,100,375,-2,,16.3,
BLG_Bilge_Tank,100,375,-1,,16.1,
BLG_Bilge_Tank,100,375,0,,15.9,
BLG_Bilge_Tank,100,375,1,,15.7,
BLG_Bilge_Tank,100,375,2,,15.5,
BLG_Bilge_Tank,100,375,,P2,,-0.7
BLG_Bilge_Tank,100,375,,P1,,-0.4
BLG_Bilge_Tank,100,375,,S-1,,0.4
BLG_Bilge_Tank,100,375,,S-2,,0.8
BLG_Bilge_Tank,105,370,-6,,18.3,
BLG_Bilge_Tank,105,370,-4,,17.9,
BLG_Bilge_Tank,105,370,-3,,17.7,
BLG_Bilge_Tank,105,370,-2,,17.5,
BLG_Bilge_Tank,105,370,-1,,17.2,
BLG_Bilge_Tank,105,370,0,,17.0,
BLG_Bilge_Tank,105,370,1,,16.8,
BLG_Bilge_Tank,105,370,2,,16.6,
BLG_Bilge_Tank,105,370,,P2,,-0.8
BLG_Bilge_Tank,105,370,,P1,,-0.4
BLG_Bilge_Tank,105,370,,S-1,,0.4
BLG_Bilge_Tank,105,370,,S-2,,0.8
BLG_Bilge_Tank,110,365,-6,,19.5,
BLG_Bilge_Tank,110,365,-4,,19.1,
BLG_Bilge_Tank,110,365,-3,,18.8,
BLG_Bilge_Tank,110,365,-2,,18.6,
BLG_Bilge_Tank,110,365,-1,,18.4,
BLG_Bilge_Tank,110,365,0,,18.2,
BLG_Bilge_Tank,110,365,1,,18.0,
BLG_Bilge_Tank,110,365,2,,17.8,
BLG_Bilge_Tank,110,365,,P2,,-0.8
BLG_Bilge_Tank,110,365,,P1,,-0.4
BLG_Bilge_Tank,110,365,,S-1,,0.4
BLG_Bilge_Tank,110,365,,S-2,,0.9
BLG_Bilge_Tank,115,360,-6,,20.7,
BLG_Bilge_Tank,115,360,-4,,20.2,
BLG_Bilge_Tank,115,360,-3,,20.0,
BLG_Bilge_Tank,115,360,-2,,19.8,
BLG_Bilge_Tank,115,360,-1,,19.6,
BLG_Bilge_Tank,115,360,0,,19.3,
BLG_Bilge_Tank,115,360,1,,19.1,
BLG_Bilge_Tank,115,360,2,,18.9,
BLG_Bilge_Tank,115,360,,P2,,-0.8
BLG_Bilge_Tank,115,360,,P1,,-0.4
BLG_Bilge_Tank,115,360,,S-1,,0.4
BLG_Bilge_Tank,115,360,,S-2,,0.9
BLG_Bilge_Tank,120,355,-6,,21.9,
BLG_Bilge_Tank,120,355,-4,,21.4,
BLG_Bilge_Tank,120,355,-3,,21.2,
BLG_Bilge_Tank,120,355,-2,,21.0,
BLG_Bilge_Tank,120,355,-1,,20.7,
BLG_Bilge_Tank,120,355,0,,20.5,
BLG_Bilge_Tank,120,355,1,,20.3,
BLG_Bilge_Tank,120,355,2,,20.1,
BLG_Bilge_Tank,120,355,,P2,,-0.9
BLG_Bilge_Tank,120,355,,P1,,-0.4
BLG_Bilge_Tank,120,355,,S-1,,0.5
BLG_Bilge_Tank,120,355,,S-2,,0.9
